filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00095.wav,661794,0.311234742,0.090341069,0.068181813,0.000695368,1854.556905315,214524.362274121,2215.592498047,126407.713980472,4282.076452835,1763819.370787680,0.063362517,0.000845783,-0.000004396,0.004429554,-0.000031126,0.000291808,117.453835227,-219.770294189,1630.645629883,100.836502075,419.994781494,-1.420506358,450.349853516,41.265621185,101.405380249,-0.940096140,77.456291199,23.371677399,78.219932556,-11.502771378,60.267063141,20.008197784,53.837623596,-15.970746994,36.654594421,13.943514824,60.525184631,-7.979174137,43.997711182,5.733324528,47.426818848,-6.874853611,34.693782806,6.199599266,61.665145874,-5.807948589,73.153549194,0.958249331,92.108276367,-5.153529644,75.903022766,3.057607412,89.085807800,2.093325138,91.776138306,0.951932907,97.158752441,jazz
jazz.00096.wav,661794,0.298770040,0.093176536,0.044419900,0.000463417,1873.833301721,514803.821960900,2083.706520356,178343.209878641,4008.631419029,2667886.262253860,0.077716777,0.002114607,0.000000002,0.001968160,-0.000030427,0.000163831,135.999177632,-277.261413574,4333.540527344,95.776382446,908.183288574,-2.937321186,515.152893066,43.907825470,222.118087769,1.936546087,160.127151489,22.260120392,79.733360291,-6.126111984,116.698112488,22.453048706,65.770462036,-12.844949722,95.023132324,10.758666039,67.083488464,-7.537839890,97.594345093,3.587660551,67.467315674,-5.071862221,45.124282837,6.758045197,57.794197083,3.641468525,95.734405518,6.717037678,166.871582031,1.778867483,101.444366455,-2.124143600,47.913990021,-5.369799137,141.946411133,-5.330000877,129.295364380,jazz
jazz.00097.wav,661794,0.224049151,0.091031954,0.021186687,0.000183895,1176.181445817,245931.153143459,1753.640844652,186895.362067882,2343.555253952,2332214.926729850,0.039907646,0.000474576,-0.000006780,0.000593403,-0.000024238,0.000007657,86.132812500,-413.619934082,2114.456298828,118.265686035,533.903259277,31.123323441,806.878723145,40.144695282,169.184570313,13.122529984,147.918594360,13.936635971,109.069664001,-3.704585791,71.303947449,4.748744965,65.532455444,-9.875986099,45.451068878,-3.073426008,66.777008057,-6.276643753,64.069862366,-3.622530699,68.067657471,-5.281047821,86.268089294,1.119345784,78.235191345,2.828952789,106.239654541,6.598023891,170.751541138,7.966308117,171.086013794,5.073697567,136.068344116,1.616789341,110.436943054,-4.366200924,103.683486938,jazz
jazz.00098.wav,661794,0.327593386,0.091018379,0.060161512,0.000454812,1885.601098867,299907.045244243,2230.789208387,106215.474174048,4357.067956061,1694619.347456910,0.058131148,0.001241438,-0.000004311,0.003096046,-0.000031291,0.000321470,80.749511719,-222.982406616,2175.651123047,102.862144470,460.568237305,-1.651836395,353.059661865,45.216690063,104.207870483,-6.746564865,83.204765320,25.353368759,55.554233551,-14.375471115,51.619525909,24.238428116,37.628898621,-10.418004990,44.493953705,11.157498360,55.350372314,-9.138480186,39.733657837,6.635825157,40.728137970,-7.827935219,37.181995392,9.368564606,31.235359192,-3.431466818,36.973281860,2.677836180,36.059932709,-6.207160950,33.550941467,0.873401105,40.771869659,-3.393118143,57.267189026,-0.377289444,62.587696075,jazz
jazz.00099.wav,661794,0.295911789,0.096348673,0.039268877,0.000422583,1492.234676257,268983.558017286,2014.187545967,165836.729272013,3375.924958762,2285387.575138780,0.046179020,0.000537766,-0.000001235,0.001636031,-0.000027994,0.000105756,135.999177632,-315.025909424,1948.763305664,112.736259460,529.394714355,9.766943932,282.838928223,38.974826813,94.134498596,3.932959795,84.375373840,20.027370453,79.920204163,-7.211987495,63.267242432,15.291823387,58.402030945,-13.685927391,46.339805603,10.155849457,56.919021606,-4.880475521,59.243614197,4.704836369,84.099800110,-2.706321955,66.368919373,3.831235170,90.572578430,0.848350525,118.669143677,3.361032009,74.744865417,-2.101264477,88.701538086,-1.239170551,92.223426819,1.790818930,78.619453430,-2.229561329,87.961532593,jazz
metal.00000.wav,661504,0.487715542,0.067452490,0.116125494,0.000302875,3274.488271384,268188.963109263,2722.524604006,151283.782073858,6407.968160890,1687473.529512400,0.183019368,0.002186167,0.000393392,0.006957031,0.002437493,0.002322793,95.703125000,-52.884025574,350.409240723,50.089534760,197.000839233,-11.489731789,260.161071777,46.322776794,222.146942139,6.538486004,116.445648193,10.112269402,81.921401978,5.484859943,66.689895630,8.849229813,65.147033691,5.935591698,57.467739105,6.628324509,51.412849426,-4.032498837,56.708435059,9.778782845,54.302566528,-3.114061832,53.346759796,3.656300306,57.833114624,-6.500120163,49.830207825,1.083960056,47.402462006,-4.485987663,41.050411224,4.707356930,36.572578430,-2.754579544,44.846279144,0.499856263,37.089111328,metal
metal.00001.wav,661504,0.476902932,0.071957536,0.097297996,0.000218377,2922.845195380,183896.529456729,2620.939219716,49910.397473907,6037.074141713,677257.388841742,0.152840717,0.001722520,0.000000188,0.004852343,-0.000054035,0.001553513,78.302556818,-80.141159058,455.616455078,64.837890625,159.673217773,-15.453774452,131.889862061,46.844078064,81.595115662,7.920761108,92.457527161,21.766235352,47.534397125,-2.176336288,95.421920776,21.980255127,55.725433350,-7.708771229,57.468658447,11.143335342,59.748935699,-4.284613132,45.846252441,11.440834045,40.938640594,-10.363936424,44.039501190,11.719745636,57.526161194,-7.097243786,38.386070251,5.930047989,37.298557281,-9.028760910,37.896343231,5.506844521,34.330848694,-6.194880009,43.079818726,3.124241114,40.535102844,metal
metal.00002.wav,661504,0.432415336,0.074974246,0.132810324,0.000638930,2198.918006337,146483.728012625,2006.406468235,81102.756463074,4447.489090143,669510.221506068,0.128340931,0.000979196,-0.000005354,0.007650144,-0.000443483,0.004009057,112.347146739,-62.177471161,994.369201660,115.164299011,316.404113770,-42.779571533,298.869201660,54.294204712,215.733108521,-24.864274979,75.781394958,20.128446579,106.505279541,-21.625406265,68.826530457,20.843505859,47.391403198,-8.390746117,59.602062225,20.320781708,45.028377533,-10.730496407,51.650798798,9.661000252,38.697772980,-14.543566704,52.867485046,6.926189899,31.971565247,-7.478825092,32.525665283,5.970211983,35.706134796,-3.469524860,33.916671753,6.570200920,38.387115479,-6.574109077,40.787181854,2.962939978,33.577770233,metal
metal.00003.wav,661504,0.487553924,0.078892782,0.150183216,0.000851256,2752.264616773,155540.402762768,2205.786688000,29377.697088856,5234.841586155,420391.150462176,0.166673464,0.002237664,-0.003116606,0.008914452,-0.004933395,0.005585416,99.384014423,-43.047214508,406.348114014,75.364112854,235.634979248,-47.820568085,191.916168213,53.022258759,82.669509888,-12.319859505,74.476608276,36.863491058,78.328887939,-8.280259132,66.474639893,28.385902405,73.278884888,-14.520615578,48.408287048,22.090686798,38.842895508,-7.341967583,50.742004395,15.969264030,31.287170410,-13.129726410,36.218235016,12.253831863,38.078216553,-10.444992065,40.193981171,5.927746296,39.496055603,-6.667662144,39.869369507,5.282710075,50.354976654,-2.324663877,41.388175964,3.579682350,41.606361389,metal
metal.00004.wav,661504,0.634766221,0.048009790,0.063475616,0.000106842,3403.073174163,267804.428424417,2825.134866567,53354.067018407,6903.007008139,789469.421698118,0.192350714,0.002361824,-0.000001068,0.001722696,-0.000090150,0.000874170,135.999177632,-107.106849670,1126.036132813,47.654846191,322.161895752,-8.622631073,182.340667725,38.405857086,182.675888062,8.468853951,102.831932068,9.543785095,96.170715332,1.011904240,111.438598633,20.751594543,80.357032776,0.712179720,62.784118652,11.783197403,63.791713715,1.167447805,49.667911530,11.064705849,42.723918915,-2.537584782,43.581356049,7.582839489,42.630981445,-4.198709488,36.770221710,7.080202103,36.831020355,-6.623356342,39.403964996,4.545003414,32.381053925,-4.264578342,30.510604858,4.288738251,32.458736420,metal
metal.00005.wav,661504,0.422442824,0.077790245,0.121881209,0.001274187,2464.467489366,195595.052962110,2204.451704221,74987.651096268,4951.895630166,749071.266898266,0.134319261,0.001326562,-0.001330493,0.006118283,-0.002643111,0.005259960,151.999080882,-79.579116821,1076.752075195,93.470664978,299.646545410,-27.745306015,260.519744873,64.087951660,178.458435059,-18.810165405,94.946517944,23.332847595,57.631427765,-10.551626205,99.174575806,13.373515129,69.482757568,-17.545560837,68.875595093,16.405353546,71.652549744,-10.048683167,55.584705353,8.958029747,52.929088593,-16.086330414,33.463878632,4.288778305,44.493534088,-14.810643196,34.290187836,0.266022146,42.273960114,-8.218878746,31.016670227,3.420293570,44.849109650,-3.726406813,46.697673798,-2.430855036,40.070209503,metal
metal.00006.wav,661504,0.434032679,0.080115169,0.050472498,0.000102684,3236.925340498,346654.865447808,2572.749033706,73955.590891684,6227.983557044,959399.433319394,0.198042797,0.003335326,-0.000000056,0.001256378,-0.000004060,0.000565294,123.046875000,-140.729400635,784.481628418,55.937736511,431.379058838,-12.313356400,296.622253418,44.344322205,152.818161011,-10.599382401,152.589080811,10.875732422,70.570816040,-0.949338436,141.743637085,22.253337860,102.907516479,-9.380370140,102.530815125,15.242427826,57.661964417,-3.061905146,75.393623352,9.060860634,62.593326569,-8.804058075,60.592102051,8.732627869,57.521057129,-12.115645409,58.402454376,5.556733608,54.096462250,-12.473877907,56.196769714,6.361197472,54.973270416,-3.853355885,51.176368713,4.722445965,54.393253326,metal
metal.00007.wav,661504,0.581429541,0.061630603,0.069499061,0.000156692,2939.466844266,243834.976734035,2522.700015479,89774.427104493,5806.520650558,1035710.046935550,0.168310887,0.001878250,0.000009064,0.002089081,0.000391082,0.001109892,151.999080882,-108.049858093,268.795593262,65.767875671,284.954315186,-20.838788986,244.610885620,47.557872772,110.096443176,0.869435251,94.504074097,8.991188049,41.398757935,-3.199908257,62.261371613,20.971744537,45.965320587,-10.341424942,41.976856232,7.869245052,31.713518143,-8.121666908,32.281379700,12.047483444,35.259666443,-9.146290779,36.240341187,6.996932983,35.718761444,-8.745518684,33.793418884,5.778915405,32.823890686,-12.357119560,29.731519699,3.445282936,27.361413956,-7.367136002,29.164110184,4.867973804,24.919605255,metal
metal.00008.wav,661504,0.466609299,0.082254291,0.058405619,0.000203709,2966.078583206,852588.838692053,2758.997544777,283181.618208980,6189.380335974,3240954.561283100,0.140561557,0.005051817,0.000000420,0.001955039,0.000035982,0.000798704,117.453835227,-149.948913574,1772.867187500,67.862785339,740.744995117,-6.666633606,494.789154053,32.074836731,177.899200439,6.094042301,170.557006836,12.236635208,118.668815613,9.147768021,98.064689636,10.189322472,112.229652405,3.774291039,65.407455444,10.601159096,81.223632813,0.770587385,54.958347321,7.719432831,63.788814545,-1.153849244,52.146556854,-3.297005653,36.797832489,-7.531916142,38.809539795,0.428184330,45.442729950,-4.003499985,42.728023529,1.263379693,47.913356781,1.480190516,45.379241943,5.484720707,51.337730408,metal
metal.00009.wav,661504,0.527148962,0.060691349,0.312847316,0.001024013,2250.699842377,96695.391993695,2389.995078396,25846.725191999,5112.145627900,251200.504219520,0.094647259,0.000555130,-0.000003471,0.053779136,-0.000394786,0.013980078,112.347146739,3.686080933,541.082641602,104.759292603,191.234054565,-0.837994576,114.867202759,55.925495148,222.699844360,-29.237565994,79.674667358,31.251470566,64.381607056,-14.190140724,61.714641571,20.225614548,50.424720764,-8.274617195,49.522327423,15.182636261,39.920303345,-14.596808434,22.932968140,15.665143967,28.153020859,-12.993652344,22.849145889,15.284940720,28.258718491,-6.925415516,26.448225021,9.865373611,29.895109177,-6.499886513,21.449266434,4.899443626,19.926038742,-0.785288632,19.250474930,6.461120129,18.508449554,metal
metal.00010.wav,661504,0.541851878,0.060335539,0.118153840,0.000150253,3048.820089168,113091.669520959,2358.877154542,29294.420993892,5662.899348354,330965.989292877,0.196492230,0.001858904,0.000002750,0.005950986,0.000279696,0.002758609,184.570312500,-58.702514648,492.044952393,70.530174255,260.932556152,-19.417682648,110.988594055,73.604415894,225.185607910,-27.757425308,161.548675537,23.768655777,69.665168762,-17.904600143,57.012477875,21.227243423,94.702613831,-16.953653336,60.081062317,16.132778168,46.770717621,-15.233860970,30.773969650,14.869462013,23.891910553,-18.704551697,29.029331207,11.312294960,21.029096603,-14.640011787,18.609230042,4.307872295,17.186429977,-12.724586487,18.154376984,1.165109634,19.608354568,-8.022428513,25.016975403,0.921913445,19.017807007,metal
metal.00011.wav,661504,0.510951281,0.066939421,0.230763689,0.000253653,2699.885484322,43747.335286048,2240.112665445,14965.752211524,5157.401992550,161836.604661497,0.171440343,0.000814064,0.000000050,0.023601482,0.000082844,0.009106531,161.499023438,8.829273224,174.571365356,82.813766479,116.237266541,-30.561122894,94.766899109,66.701362610,64.177642822,-16.352951050,74.451522827,16.554189682,37.046802521,-10.741829872,34.813625336,29.528793335,39.550872803,-25.085508347,25.825862885,16.808006287,22.710048676,-11.381452560,25.702747345,12.773307800,21.872180939,-13.338685036,21.205099106,9.783482552,27.215442657,-14.251598358,25.383262634,9.592974663,27.692310333,-8.027955055,25.130205154,5.170599461,26.947996140,-2.949506998,21.583843231,4.393158436,19.522268295,metal
metal.00012.wav,661504,0.605013371,0.050808754,0.114319071,0.000096209,2803.031787561,79784.160018168,2183.172460037,26393.703912541,5262.320151628,331385.095055970,0.176827297,0.000750099,0.000000387,0.006146125,-0.000094270,0.002511800,172.265625000,-64.121765137,449.406036377,74.508483887,228.039154053,-45.966442108,137.137283325,65.874259949,194.825073242,-14.652138710,76.033859253,23.854951859,88.702522278,-13.768398285,81.579933167,37.752269745,52.006092072,-10.578368187,57.566093445,21.388048172,45.109630585,-9.330748558,37.507408142,17.911987305,36.467082977,-10.781599998,29.917543411,11.354019165,27.771625519,-11.163309097,26.834003448,8.706984520,27.994743347,-8.962178230,24.756763458,3.222181082,21.111038208,-5.745464802,23.932382584,2.410171032,19.529098511,metal
metal.00013.wav,661504,0.636209726,0.044555247,0.086334012,0.000153859,3047.552788850,116248.051307449,2303.472493047,18306.664032531,5735.526029582,296075.943686004,0.203522649,0.001377057,-0.000000595,0.002992678,-0.000054808,0.001653253,135.999177632,-84.867630005,956.523376465,64.653755188,233.313125610,-36.336692810,120.076248169,65.380645752,149.451904297,-13.876864433,67.241333008,22.866601944,58.287757874,-15.565428734,77.522903442,36.297096252,60.496761322,-13.670213699,43.514461517,21.264772415,40.315814972,-9.249845505,31.442192078,19.172468185,26.789865494,-10.606014252,27.850009918,12.319699287,26.476303101,-9.790887833,20.956186295,10.555579185,23.002138138,-9.905807495,24.276081085,5.053866386,18.659431458,-5.346673012,18.852899551,3.797475338,18.277650833,metal
metal.00014.wav,661504,0.552626431,0.063166440,0.077596739,0.000233022,2877.389183798,93978.973918111,2101.273062622,34318.247842953,5198.361708780,349787.627710684,0.185252320,0.001347824,0.000008958,0.003268663,0.000245969,0.001131414,151.999080882,-117.856338501,1937.913818359,65.442161560,241.840682983,-51.419391632,160.234680176,74.095275879,167.793121338,-13.757644653,71.375946045,25.735124588,54.008144379,-13.129906654,61.992919922,32.223403931,67.660247803,-10.344037056,36.695487976,21.699943542,50.559005737,-7.793069839,29.716489792,12.351001740,51.260501862,-14.443892479,28.556358337,5.786029339,48.515113831,-13.263583183,40.318119049,4.567987442,42.885749817,-11.385674477,25.299476624,-0.665721476,50.587223053,-4.566007137,30.784738541,-0.218365669,55.720436096,metal
metal.00015.wav,661504,0.485148013,0.067069687,0.110963918,0.000182345,2986.718850851,129213.126926339,2458.878204864,27616.306648614,5817.878457620,379925.381742869,0.169209279,0.001296325,0.000006852,0.005817424,0.000499733,0.002230768,172.265625000,-76.771446228,529.418334961,67.997734070,226.682479858,-11.244680405,114.572929382,76.375762939,209.204269409,-17.467941284,141.312210083,25.336326599,60.425041199,-17.893569946,67.203598022,20.366390228,63.193012238,-21.409978867,42.447711945,14.216507912,38.601470947,-15.764153481,28.387563705,12.513736725,21.601993561,-18.499280930,29.089828491,10.829578400,23.073837280,-13.696212769,21.248716354,4.866155148,20.807832718,-11.971836090,19.316623688,1.643197656,21.327947617,-7.636691570,24.282299042,2.227545500,19.443849564,metal
metal.00016.wav,661504,0.501934111,0.068014503,0.269798040,0.001813384,2743.489076209,144818.024579253,2140.623028955,50790.663130958,5129.673621937,585852.389409938,0.179562125,0.001583156,-0.000000503,0.025939226,-0.000141014,0.019324003,92.285156250,26.711791992,390.962951660,79.789428711,332.125183105,-52.051776886,233.711135864,51.319473267,202.450042725,-16.364473343,161.214904785,22.018957138,118.772575378,-17.458364487,125.813880920,30.918073654,114.453018188,-15.993586540,72.707557678,16.132658005,70.083625793,-12.187926292,46.194896698,11.309331894,51.519515991,-12.450722694,50.207740784,5.205165863,43.685676575,-7.675634861,38.567882538,10.186431885,53.738449097,-9.727252960,32.508895874,-1.697092891,36.518405914,-7.613666534,36.329799652,-3.932219982,30.704311371,metal
metal.00017.wav,661504,0.581032395,0.058640987,0.113819920,0.000398308,2657.012956530,198384.816697228,2337.826063337,30241.180607540,5327.344429742,539757.014589998,0.158715197,0.002199193,-0.001757889,0.004140447,-0.004531123,0.003701006,107.666015625,-75.476974487,490.724395752,81.861274719,237.363616943,-22.029685974,156.347549438,69.864845276,117.668914795,-11.715491295,69.150962830,25.729837418,64.758323669,-18.510498047,64.972183228,27.019390106,40.105201721,-14.065855980,49.519710541,22.131277084,42.518520355,-12.088315964,31.999244690,14.934556007,30.605413437,-13.510132790,30.099489212,5.804208279,28.898576736,-10.139253616,27.622215271,6.771062851,23.370903015,-10.478261948,22.117912292,4.368408680,20.491893768,-5.454109192,23.061599731,2.961454868,16.540594101,metal
